id,name,fuel,capex,fom,vom,lifetime,discount_rate,heat_rate_base,heat_rate_incr,unit_size,node,max_build,min_build,initial_capacity,line,unit_type,scenarios
0,pv_KH,solar,671,3.6,0,30,0.05,0,0,0.001,KH,800,0,0,pv_connection,solar,"mekong,mekong_gas,mekong_imports,KH_LS_gas,KH_LS_RE,Cambodia_gas,Cambodia_RE"
1,pv_LAN,solar,671,3.6,0,30,0.05,0,0,0.001,LAN,800,0,0,pv_connection,solar,"mekong,mekong_gas,mekong_imports"
2,pv_LAS,solar,671,3.6,0,30,0.05,0,0,0.001,LAS,800,0,0,pv_connection,solar,"mekong,mekong_gas,mekong_imports,KH_LS_gas,KH_LS_RE"
3,pv_VH,solar,671,3.6,0,30,0.05,0,0,0.001,VH,2000,0,0,pv_connection,solar,"mekong,mekong_gas,mekong_imports"
4,pv_VS,solar,671,3.6,0,30,0.05,0,0,0.001,VS,2000,0,0,pv_connection,solar,"mekong,mekong_gas,mekong_imports"
5,pv_CACE,solar,671,3.6,0,30,0.05,0,0,0.001,CACE,200,0,0,pv_connection,solar,"thailand,thailand_gas,thailand_imports"
6,pv_CACW,solar,671,3.6,0,30,0.05,0,0,0.001,CACW,200,0,0,pv_connection,solar,"thailand,thailand_gas,thailand_imports"
7,pv_CACN,solar,671,3.6,0,30,0.05,0,0,0.001,CACN,200,0,0,pv_connection,solar,"thailand,thailand_gas,thailand_imports"
8,pv_MAC,solar,671,3.6,0,30,0.05,0,0,0.001,MAC,200,0,0,pv_connection,solar,"thailand,thailand_gas,thailand_imports"
9,pv_NAC,solar,671,3.6,0,30,0.05,0,0,0.001,NAC,200,0,0,pv_connection,solar,"thailand,thailand_gas,thailand_imports"
10,pv_NEC,solar,671,3.6,0,30,0.05,0,0,0.001,NEC,200,0,0,pv_connection,solar,"thailand,thailand_gas,thailand_imports"
11,pv_SAC,solar,671,3.6,0,30,0.05,0,0,0.001,SAC,200,0,0,pv_connection,solar,"thailand,thailand_gas,thailand_imports"
12,pv_TH,solar,671,3.6,0,30,0.05,0,0,0.001,TH,2000,0,0,pv_connection,solar,"mekong,mekong_gas,mekong_imports"
13,wind_KH,wind,986,29.5,0,25,0.05,0,0,0.001,KH,800,0,0,onshore_wind_connection,wind,"mekong,mekong_gas,mekong_imports,KH_LS_gas,KH_LS_RE,Cambodia_gas,Cambodia_RE"
14,wind_LAN,wind,986,29.5,0,25,0.05,0,0,0.001,LAN,800,0,0,onshore_wind_connection,wind,"mekong,mekong_gas,mekong_imports"
15,wind_LAS,wind,986,29.5,0,25,0.05,0,0,0.001,LAS,800,0,0,onshore_wind_connection,wind,"mekong,mekong_gas,mekong_imports,KH_LS_gas,KH_LS_RE"
16,wind_offshore_VH,wind,2370,67,0,25,0.05,0,0,0.001,VH,2000,0,0,offshore_wind_connection,wind,"mekong,mekong_gas,mekong_imports"
17,wind_offshore_VS,wind,2370,67,0,25,0.05,0,0,0.001,VS,2000,0,0,offshore_wind_connection,wind,"mekong,mekong_gas,mekong_imports"
18,wind_VH,wind,986,29.5,0,25,0.05,0,0,0.001,VH,2000,0,0,onshore_wind_connection,wind,"mekong,mekong_gas,mekong_imports"
19,wind_VS,wind,986,29.5,0,25,0.05,0,0,0.001,VS,2000,0,0,onshore_wind_connection,wind,"mekong,mekong_gas,mekong_imports"
20,wind_CACE,wind,986,29.5,0,25,0.05,0,0,0.001,CACE,200,0,0,onshore_wind_connection,wind,"thailand,thailand_gas,thailand_imports"
21,wind_CACW,wind,986,29.5,0,25,0.05,0,0,0.001,CACW,200,0,0,onshore_wind_connection,wind,"thailand,thailand_gas,thailand_imports"
22,wind_CACN,wind,986,29.5,0,25,0.05,0,0,0.001,CACN,200,0,0,onshore_wind_connection,wind,"thailand,thailand_gas,thailand_imports"
23,wind_MAC,wind,986,29.5,0,25,0.05,0,0,0.001,MAC,200,0,0,onshore_wind_connection,wind,"thailand,thailand_gas,thailand_imports"
24,wind_NAC,wind,986,29.5,0,25,0.05,0,0,0.001,NAC,200,0,0,onshore_wind_connection,wind,"thailand,thailand_gas,thailand_imports"
25,wind_NEC,wind,986,29.5,0,25,0.05,0,0,0.001,NEC,200,0,0,onshore_wind_connection,wind,"thailand,thailand_gas,thailand_imports"
26,wind_SAC,wind,986,29.5,0,25,0.05,0,0,0.001,SAC,200,0,0,onshore_wind_connection,wind,"thailand,thailand_gas,thailand_imports"
27,wind_TH,wind,986,29.5,0,25,0.05,0,0,0.001,TH,2000,0,0,onshore_wind_connection,wind,"mekong,mekong_gas,mekong_imports"
28,gas_KH,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,KH,50,0,0,other_generators,flexible,"mekong_gas,KH_LS_gas,Cambodia_gas"
29,gas_LAN,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,LAN,50,0,0,other_generators,flexible,mekong_gas
30,gas_LAS,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,LAS,50,0,0,other_generators,flexible,mekong_gas
31,gas_VH,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,VH,50,0,0,other_generators,flexible,mekong_gas
32,gas_VS,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,VS,50,0,0,other_generators,flexible,mekong_gas
33,gas_CACE,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,CACE,50,0,0,other_generators,flexible,thailand_gas
34,gas_CACW,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,CACW,50,0,0,other_generators,flexible,thailand_gas
35,gas_CACN,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,CACN,50,0,0,other_generators,flexible,thailand_gas
36,gas_MAC,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,MAC,50,0,0,other_generators,flexible,thailand_gas
37,gas_NAC,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,NAC,50,0,0,other_generators,flexible,thailand_gas
38,gas_NEC,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,NEC,50,0,0,other_generators,flexible,thailand_gas
39,gas_SAC,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,SAC,50,0,0,other_generators,flexible,thailand_gas
40,gas_TH,gas,1000,6.909,3.969,25,0.05,720.7293,8.2115,0.265,TH,50,0,0,other_generators,flexible,mekong_gas
41,CH_imports,water,0,0,60,0,0.05,0,0,0.5,CH_I,10,0,0,other_generators,flexible,"mekong_imports,mekong_gas"
42,MY_imports,water,0,0,60,0,0.05,0,0,0.5,MY_I,10,0,0,other_generators,flexible,"mekong_imports,thailand_imports,mekong_gas,thailand_gas"
43,MM_imports,water,0,0,60,0,0.05,0,0,0.5,MM_I,10,0,0,other_generators,flexible,"mekong_imports,thailand_imports,mekong_gas,thailand_gas"
44,KH_imports,water,0,0,60,0,0.05,0,0,0.5,KH_I,10,0,0,other_generators,flexible,"thailand_imports,thailand_gas"
45,LAS_imports,water,0,0,60,0,0.05,0,0,0.5,LAS_I,50,0,0,other_generators,flexible,"thailand_imports,thailand_gas"
46,LAN_imports,water,0,0,60,0,0.05,0,0,0.5,LAN_I,50,0,0,other_generators,flexible,"thailand_imports,thailand_gas"
47,RoR_KH,water,0,48.657,5.98521,0,0.05,0,0,0.25,KH,0,0,2.341,other_generators,baseload,"mekong,mekong_gas,mekong_imports,KH_LS_gas,KH_LS_RE,Cambodia_gas,Cambodia_RE"
48,RoR_LAN,water,0,48.657,5.98521,0,0.05,0,0,0.25,LAN,0,0,12.7,other_generators,baseload,"mekong,mekong_gas,mekong_imports"
49,RoR_LAS,water,0,48.657,5.98521,0,0.05,0,0,0.25,LAS,0,0,3.2,other_generators,baseload,"mekong,mekong_gas,mekong_imports,KH_LS_gas,KH_LS_RE"
50,RoR_VH,water,0,48.657,5.98521,0,0.05,0,0,0.25,VH,0,0,14,other_generators,baseload,"mekong,mekong_gas,mekong_imports"
51,RoR_VS,water,0,48.657,5.98521,0,0.05,0,0,0.25,VS,0,0,14,other_generators,baseload,"mekong,mekong_gas,mekong_imports"
52,RoR_CACE,water,0,48.657,5.98521,0,0.05,0,0,0.25,CACE,0,0,0.0335,other_generators,baseload,"thailand,thailand_gas,thailand_imports"
53,RoR_CACW,water,0,48.657,5.98521,0,0.05,0,0,0.25,CACW,0,0,0.0335,other_generators,baseload,"thailand,thailand_gas,thailand_imports"
54,RoR_CACN,water,0,48.657,5.98521,0,0.05,0,0,0.25,CACN,0,0,0.0335,other_generators,baseload,"thailand,thailand_gas,thailand_imports"
55,RoR_MAC,water,0,48.657,5.98521,0,0.05,0,0,0.25,MAC,0,0,0.0335,other_generators,baseload,"thailand,thailand_gas,thailand_imports"
56,RoR_NAC,water,0,48.657,5.98521,0,0.05,0,0,0.25,NAC,0,0,0.0335,other_generators,baseload,"thailand,thailand_gas,thailand_imports"
57,RoR_NEC,water,0,48.657,5.98521,0,0.05,0,0,0.25,NEC,0,0,0.0335,other_generators,baseload,"thailand,thailand_gas,thailand_imports"
58,RoR_SAC,water,0,48.657,5.98521,0,0.05,0,0,0.25,SAC,0,0,0.0335,other_generators,baseload,"thailand,thailand_gas,thailand_imports"
59,RoR_TH,water,0,48.657,5.98521,0,0.05,0,0,0.25,TH,0,0,3.4,other_generators,baseload,"mekong,mekong_gas,mekong_imports"
